M,36,873,7.00
M,56,877,6.26
M,72,781,2.14
M,44,61,7.07
M,44,696,5.41
M,33,118,5.34
M,59,924,1.20
M,81,822,1.35
M,6,638,0.32
M,90,22,2.45
M,50,629,4.93
M,84,536,3.59
M,85,901,7.13
M,9,53,4.08
M,67,974,0.93
M,12,415,7.25
M,79,724,1.84
M,19,716,3.15
M,9,170,5.01
M,64,423,5.54
M,84,850,2.95
M,87,207,4.61
M,50,341,0.67
M,3,233,1.60
M,25,882,5.99
M,89,461,0.05
M,13,146,1.84
M,40,979,6.28
M,25,824,2.32
M,27,355,8.18
M,23,710,3.93
M,32,363,7.14
M,95,33,8.85
M,97,213,4.48
M,81,871,6.75
M,6,791,8.43
M,30,772,2.46
M,97,319,8.85
M,9,850,8.60
M,7,926,0.60
M,53,61,4.71
M,94,680,1.11
M,31,199,8.86
M,59,442,2.40
M,66,655,3.71
M,17,349,9.38
M,14,401,5.62
M,51,576,9.27
M,42,467,4.62
M,0,86,9.83
M,97,351,9.55
M,85,43,0.20
M,92,427,4.06
M,55,412,9.50
M,81,69,8.14
M,9,274,2.12
M,32,118,8.85
M,19,447,2.02
M,80,209,9.36
M,24,572,0.83
M,10,239,9.46
M,56,416,0.82
M,89,629,2.28
M,91,518,5.66
M,8,183,1.88
M,53,823,3.89
M,74,358,1.69
M,92,373,5.58
M,49,831,6.11
M,23,163,2.20
M,84,642,2.92
M,82,717,7.38
M,74,840,0.87
M,6,338,4.53
M,62,879,2.90
M,19,954,4.12
M,35,39,8.35
M,48,74,9.79
M,17,141,1.80
M,93,53,0.61
M,32,693,1.97
M,84,876,8.73
M,87,483,8.79
M,9,583,2.87
M,10,772,3.30
M,89,515,6.64
M,10,483,3.42
M,78,617,9.04
M,40,154,8.01
M,66,745,3.58
M,16,680,9.72
M,12,147,7.45
M,98,327,7.57
M,58,274,9.60
M,56,418,4.31
M,75,162,0.41
M,19,229,9.91
M,94,916,9.35
M,98,201,9.66
M,81,972,4.74
M,26,969,1.65
M,71,156,1.96
M,14,200,4.73
M,20,679,6.75
M,43,704,4.65
M,13,82,3.95
M,75,847,9.63
M,57,57,6.48
M,35,847,4.07
M,16,695,6.90
M,77,979,7.92
M,27,261,3.67
M,26,776,4.75
M,71,417,6.42
M,21,788,6.38
M,89,728,1.75
M,54,552,4.97
M,27,74,2.59
M,87,624,9.14
M,2,305,4.96
M,1,570,7.67
M,62,66,0.44
M,5,267,3.82
M,66,58,1.59
M,79,505,3.93
M,20,969,7.95
M,66,668,9.27
M,49,770,9.16
M,12,482,1.19
M,15,946,3.02
M,41,876,6.60
M,16,116,2.04
M,63,728,0.51
M,81,513,9.54
M,95,300,3.29
M,62,338,4.20
M,86,297,2.72
M,46,261,3.25
M,86,934,9.64
M,94,148,1.92
M,69,776,4.95
M,10,658,6.38
M,5,497,2.24
M,92,206,7.16
M,96,170,6.82
M,44,433,9.55
M,54,595,4.60
M,36,498,3.85
M,13,360,3.61
M,57,771,3.64
M,25,612,0.38
M,36,795,2.36
M,62,876,1.20
M,8,410,8.81
M,58,676,0.56
M,52,61,3.65
M,26,237,2.19
M,27,810,6.46
M,95,202,3.26
M,58,122,0.17
M,64,680,8.94
M,67,567,6.36
M,65,256,0.01
M,75,336,6.80
M,39,805,2.16
M,26,11,9.64
M,81,15,4.45
M,22,985,2.23
M,29,135,0.30
M,62,510,0.59
M,93,216,0.56
M,37,284,0.31
M,15,241,5.48
M,32,97,8.47
M,77,597,3.46
M,50,730,3.49
M,69,536,1.04
M,22,969,0.01
M,35,22,9.52
M,48,196,4.58
M,12,625,7.37
M,84,78,8.68
M,36,483,1.12
M,11,715,2.63
M,74,746,5.02
M,17,745,2.97
M,58,601,0.53
M,99,917,8.93
M,74,352,2.50
M,29,623,0.73
M,29,750,4.22
M,22,980,8.04
M,11,52,1.68
M,40,199,4.37
M,60,499,1.86
M,4,443,8.18
M,67,219,5.23
M,58,378,5.78
M,50,396,7.48
M,34,497,9.40
M,4,210,1.06
M,19,958,8.46
M,99,806,4.74
M,21,907,6.41
M,87,169,8.53
M,64,997,3.27
M,27,985,8.70
M,34,331,6.31
M,16,338,2.79
M,29,432,9.20
M,24,440,0.58
M,73,383,5.91
M,51,441,0.17
M,6,293,0.82
M,26,219,1.00
M,29,188,8.94
M,45,688,5.59
M,5,143,2.60
M,57,186,3.91
M,8,286,8.38
M,82,11,5.70
M,27,366,0.32
M,39,770,8.71
M,67,734,5.38
M,81,92,1.96
M,29,82,7.15
M,38,524,5.34
M,65,492,1.89
M,49,325,6.50
M,77,585,6.41
M,10,503,9.55
M,31,87,2.64
M,85,780,5.48
M,87,600,3.21
M,73,697,2.98
M,21,870,5.06
M,26,647,7.15
M,39,640,6.05
M,97,115,1.17
M,23,262,9.22
M,1,231,7.09
M,54,167,5.79
M,49,361,1.44
M,23,884,1.35
M,27,960,2.93
M,39,821,9.23
M,52,977,1.47
M,74,882,6.55
M,34,917,6.45
M,93,713,0.92
M,40,789,7.07
M,11,489,4.76
M,71,252,5.01
M,92,899,0.05
M,88,842,8.97
M,90,86,6.10
M,9,475,6.05
M,28,992,3.89
M,35,88,7.02
M,33,356,8.33
M,58,290,4.95
M,47,404,5.45
M,25,373,2.08
M,17,352,3.53
M,83,714,4.68
M,88,656,6.61
M,54,688,9.32
M,90,306,1.37
M,69,110,5.29
M,26,71,6.11
M,30,617,8.25
M,49,389,8.44
M,73,413,6.61
M,24,99,1.95
M,79,732,7.80
M,22,628,5.79
M,48,606,9.61
M,0,150,9.53
M,86,670,5.52
M,34,599,9.43
M,18,331,0.26
M,11,771,9.16
M,84,4,9.65
M,8,929,9.79
M,57,836,7.78
M,31,421,1.81
M,31,737,9.75
M,97,263,4.28
M,58,941,4.71
M,12,332,0.15
M,63,810,3.43
M,79,286,2.57
M,72,280,4.50
M,32,612,2.69
M,4,954,4.47
M,76,304,1.48
M,51,550,9.52
M,32,124,6.64
M,2,869,9.88
M,86,450,0.05
M,25,128,8.36
M,62,907,0.84
M,93,360,7.74
M,61,920,9.22
M,87,636,1.41
M,3,743,9.56
M,40,875,4.36
M,22,316,3.44
M,11,486,7.96
M,5,928,8.53
M,41,226,8.37
M,29,608,6.24
M,34,567,2.96
M,48,139,2.77
M,80,162,2.29
M,93,706,1.46
M,86,295,3.93
M,34,258,8.56
M,13,3,9.96
M,53,430,6.94
M,40,588,1.56
M,78,714,6.74
M,57,359,2.75
M,54,741,7.18
M,71,916,2.36
M,57,677,1.64
M,19,931,6.34
M,6,95,6.85
M,95,798,1.85
M,43,567,5.12
M,77,799,8.81
M,54,58,6.85
M,42,154,6.76
M,54,195,7.24
M,29,625,3.50
M,54,765,2.06
M,30,416,7.34
M,86,489,8.12
M,0,87,8.96
M,98,108,7.95
M,3,426,3.46
M,79,865,4.67
M,25,559,7.80
M,56,816,5.38
M,70,489,5.57
M,58,809,9.43
M,73,991,9.58
M,38,399,7.61
M,21,303,8.10
M,6,246,2.64
M,47,297,5.94
M,65,403,4.78
M,98,280,0.41
M,62,755,8.84
M,78,71,2.96
M,4,38,9.32
M,73,637,6.36
M,62,71,8.13
M,24,297,4.59
M,84,478,1.87
M,57,506,8.75
M,2,979,7.83
M,19,729,7.55
M,42,283,2.13
M,30,123,5.22
M,90,511,3.23
M,73,783,6.13
M,75,455,5.32
M,30,363,1.77
M,80,85,6.24
M,97,687,0.38
M,86,391,0.71
M,4,46,1.83
M,84,7,5.79
M,60,616,7.59
M,14,914,7.82
M,54,101,2.77
M,67,628,3.84
M,14,98,2.34
M,12,122,0.36
M,38,586,4.95
M,68,52,5.45
M,78,991,9.35
M,55,203,7.12
M,54,301,9.34
M,59,745,2.80
M,31,588,7.25
M,78,328,5.98
M,26,960,2.97
M,1,695,2.11
M,99,11,2.91
M,75,422,9.80
M,17,567,0.23
M,72,889,9.05
M,20,244,7.72
M,97,332,5.44
M,91,610,8.58
M,7,632,0.52
M,77,561,5.44
M,64,58,2.85
M,62,794,0.10
M,69,46,6.19
M,34,944,6.58
M,81,430,5.91
M,73,424,3.90
M,13,446,8.04
M,40,655,3.43
M,39,953,6.04
M,23,864,9.96
M,50,872,8.46
M,72,279,6.44
M,75,974,6.74
M,71,738,8.41
M,53,0,1.76
M,20,94,1.10
M,60,26,2.21
M,95,959,7.45
M,57,530,7.70
M,50,109,0.28
M,19,809,0.60
M,85,481,9.82
M,72,797,4.92
M,6,159,5.36
M,29,561,6.12
M,51,682,9.64
M,54,213,1.60
M,5,723,6.33
M,74,800,0.76
M,67,266,5.13
M,32,660,4.40
M,14,81,2.68
M,0,843,4.41
M,72,484,6.98
M,6,83,8.41
M,30,501,7.85
M,99,265,5.85
M,74,877,8.97
M,93,340,6.94
M,82,291,8.38
M,91,89,3.98
M,33,349,6.98
M,65,376,0.75
M,35,266,9.57
M,73,251,6.29
M,57,625,8.57
M,48,713,4.85
M,88,877,0.31
M,77,338,4.92
M,28,377,7.26
M,68,226,0.65
M,30,924,1.00
M,40,195,0.54
M,41,691,1.20
M,17,562,6.14
M,29,676,8.74
M,70,833,4.71
M,97,900,8.09
M,5,238,3.99
M,68,367,8.55
M,56,223,1.58
M,85,304,5.74
M,8,969,5.20
M,55,41,1.03
M,99,482,2.38
M,99,295,4.85
M,64,480,7.72
M,67,115,9.05
M,17,805,7.36
M,36,453,2.93
M,96,783,1.03
M,24,745,5.25
M,32,88,3.44
M,62,923,5.63
M,41,754,3.98
M,38,23,3.79
M,53,750,9.12
M,59,454,6.68
M,3,515,6.70
M,54,537,1.34
M,28,835,3.90
M,43,912,7.63
M,0,317,5.67
M,31,998,4.60
M,52,455,9.73
M,39,621,1.36
M,93,485,1.61
M,38,241,5.63
M,46,164,4.05
M,95,833,4.81
M,34,900,5.48
M,74,390,1.27
M,62,716,2.70
M,25,575,5.37
M,90,675,1.94
M,39,692,8.40
M,52,231,7.83
M,82,402,5.68
M,77,77,4.95
M,39,220,9.30
M,57,107,7.52
M,67,553,0.38
M,69,82,2.23
M,71,848,0.73
M,92,510,9.95
M,50,124,4.22
M,31,678,1.34
M,43,481,3.58
M,16,6,9.80
M,32,888,1.43
M,79,951,3.57
M,70,617,2.76
M,28,132,7.90
M,90,485,0.26
M,32,741,9.47
M,10,714,8.69
M,60,293,3.64
M,40,417,9.01
M,32,387,4.26
M,66,464,2.92
M,24,67,4.07
M,58,948,8.25
M,22,448,5.61
M,48,249,2.17
M,79,541,0.70
M,78,861,6.07
M,34,553,8.18
M,81,895,8.56
M,14,963,8.23
M,79,462,5.13
M,86,473,3.78
M,79,273,9.75
M,77,125,9.22
M,0,149,7.52
M,19,925,4.30
M,0,966,9.73
M,42,948,3.74
M,53,469,6.84
M,26,395,2.94
M,61,522,8.36
M,31,569,8.60
M,32,585,5.09
M,77,308,5.62
M,33,809,9.49
M,53,890,1.42
M,35,745,4.71
M,36,723,5.28
M,67,252,8.16
M,1,65,7.78
M,33,424,6.02
M,72,121,1.56
M,59,262,4.06
M,63,274,0.91
M,77,610,1.50
M,64,926,2.27
M,54,293,3.34
M,50,423,4.40
M,61,401,7.21
M,29,945,0.23
M,82,248,8.72
M,62,55,9.92
M,17,415,9.64
M,90,719,4.25
M,82,579,3.99
M,7,298,5.22
M,55,355,6.65
M,14,549,2.78
M,7,104,6.55
M,55,444,3.09
M,4,576,6.61
M,65,229,6.53
M,62,728,0.01
M,87,61,8.71
M,24,521,1.93
M,20,642,9.93
M,49,868,5.50
M,59,405,3.87
M,74,971,0.92
M,65,282,6.81
M,63,211,3.60
M,64,190,9.63
M,76,212,8.57
M,76,106,1.24
M,84,936,4.58
M,23,330,4.44
M,8,800,7.09
M,49,240,2.73
M,97,897,8.36
M,62,585,9.41
M,33,377,5.52
M,57,127,9.27
M,70,77,3.25
M,46,20,3.17
M,25,507,7.23
M,34,829,4.44
M,17,385,2.76
M,80,964,3.10
M,38,735,8.32
M,33,479,6.47
M,41,190,7.91
M,54,53,4.13
M,29,698,9.39
M,93,804,8.91
M,47,822,0.36
M,60,189,3.65
M,83,544,0.74
M,67,608,2.38
M,58,309,9.26
M,95,272,8.96
M,84,239,0.56
M,37,183,0.36
M,53,2,6.46
M,76,656,2.36
M,45,99,0.02
M,77,549,8.33
M,82,516,3.84
M,57,973,4.17
M,92,400,1.09
M,23,892,4.75
M,65,443,7.76
M,95,6,3.00
M,46,205,8.28
M,59,661,6.50
M,77,413,4.15
M,84,378,5.05
M,48,429,1.12
M,6,660,8.94
M,25,419,8.94
M,54,32,3.82
M,61,300,6.59
M,34,811,7.65
M,85,995,8.26
M,94,4,7.25
M,81,687,5.01
M,68,891,6.98
M,53,300,9.47
M,25,605,4.71
M,32,951,0.82
M,23,999,8.09
M,37,469,7.21
M,86,833,2.97
M,93,133,5.88
M,20,299,0.73
M,79,237,4.79
M,7,403,3.99
M,46,623,2.51
M,77,726,1.54
M,59,896,3.44
M,22,234,9.36
M,47,984,5.14
M,39,526,2.01
M,86,15,8.35
M,14,93,2.69
M,38,382,8.03
M,13,879,0.17
M,27,852,9.23
M,70,403,5.35
M,11,179,7.63
M,89,97,3.14
M,48,479,8.46
M,65,3,6.92
M,5,386,0.47
M,41,724,0.41
M,2,166,3.61
M,36,251,0.52
M,99,287,0.43
M,55,313,3.78
M,99,939,2.31
M,23,0,3.51
M,49,602,4.04
M,71,187,0.86
M,56,897,6.06
M,3,655,3.48
M,77,817,7.61
M,29,267,9.91
M,7,450,3.82
M,83,175,7.42
M,5,335,2.95
M,79,691,8.11
M,77,744,6.83
M,27,744,2.49
M,27,948,4.61
M,0,397,8.06
M,46,454,7.09
M,76,86,0.32
M,46,11,0.02
M,89,698,7.54
M,41,361,4.54
M,38,307,5.11
M,79,131,9.65
M,80,609,1.32
M,6,833,0.32
M,62,359,1.89
M,36,171,7.13
M,63,720,1.82
M,61,394,5.29
M,93,849,8.56
M,98,975,8.40
M,68,202,2.10
M,88,185,8.97
M,81,971,9.94
M,89,181,9.74
M,99,809,8.91
M,60,716,0.63
M,3,59,6.27
M,62,725,4.40
M,98,786,2.79
M,39,272,3.16
M,44,836,9.43
M,76,336,9.52
M,73,921,1.01
M,79,409,2.04
M,0,624,9.18
M,4,274,6.14
M,15,786,7.06
M,43,13,3.48
M,82,681,2.41
M,42,966,4.45
M,16,457,3.41
M,91,72,9.45
M,31,331,1.65
M,28,904,9.92
M,75,573,9.06
M,84,436,5.71
M,41,62,3.42
M,70,46,7.24
M,45,665,4.81
M,85,514,3.75
M,85,802,3.33
M,90,324,0.80
M,52,752,4.35
M,58,357,2.48
M,24,682,0.19
M,45,644,2.33
M,25,846,2.35
M,60,661,3.02
M,92,178,9.45
M,22,914,9.00
M,57,759,0.32
M,91,800,2.38
M,0,888,4.42
M,43,859,2.78
M,13,919,3.95
M,78,354,8.31
M,89,687,5.69
M,9,318,4.19
M,14,279,4.86
M,65,939,2.75
M,14,363,2.10
M,13,967,2.12
M,95,382,7.99
M,98,622,1.93
M,69,997,9.11
M,1,502,4.49
M,62,230,5.33
M,48,673,6.11
M,97,928,3.06
M,29,710,8.96
M,58,55,6.08
M,45,347,9.00
M,33,291,5.08
M,5,88,0.39
M,21,226,0.31
M,27,997,3.08
M,84,653,8.47
M,38,468,2.66
M,22,54,4.84
M,0,286,2.02
M,18,528,7.50
M,66,166,6.70
M,79,57,9.02
M,29,272,3.55
M,50,646,9.85
M,88,54,8.78
M,3,787,4.48
M,2,393,8.60
M,13,839,4.25
M,40,720,7.88
M,60,580,3.60
M,96,637,2.55
M,1,708,7.38
M,95,435,9.65
M,66,106,7.26
M,61,374,9.76
M,73,133,9.21
M,68,573,4.26
M,32,330,5.05
M,15,735,1.90
M,54,992,4.39
M,65,238,7.67
M,51,646,5.22
M,76,716,9.73
M,12,803,1.15
M,59,428,5.08
M,49,45,5.32
M,60,236,1.49
M,89,317,7.97
M,0,518,8.18
M,75,724,8.97
M,28,155,9.37
M,35,656,7.47
M,65,311,8.42
M,60,549,0.73
M,12,662,3.84
M,5,747,2.85
M,56,581,7.94
M,18,767,3.09
M,77,70,5.01
M,74,752,4.24
M,0,254,7.59
M,88,838,5.77
M,80,130,3.95
M,61,38,1.31
M,11,966,1.63
M,60,925,7.22
M,49,171,0.34
M,7,21,4.39
M,17,728,7.30
M,94,355,3.65
M,20,842,6.51
M,31,827,7.69
M,36,147,8.80
M,95,369,2.24
M,47,812,7.04
M,56,980,5.59
M,2,919,4.59
M,18,74,4.19
M,5,104,8.73
M,94,844,1.79
M,14,359,7.78
M,12,270,0.77
M,17,804,5.48
M,16,432,1.60
M,80,743,4.60
M,40,965,4.82
M,90,812,7.32
M,63,926,2.09
M,46,183,2.95
M,91,501,5.01
M,95,326,7.56
M,74,767,5.44
M,53,831,7.94
M,62,264,6.55
M,84,844,9.19
M,66,562,6.69
M,43,667,3.46
M,29,686,1.01
M,75,100,7.04
M,71,543,9.83
M,59,455,4.88
M,93,111,1.35
M,88,276,3.20
M,61,133,4.10
M,90,13,1.37
M,94,217,3.32
M,81,938,7.99
M,40,253,3.17
M,54,719,9.99
M,80,539,2.91
M,65,960,0.99
M,89,111,7.88
M,51,570,1.21
M,54,184,0.48
M,18,64,3.96
M,12,848,9.02
M,65,789,5.70
M,17,919,9.18
M,42,672,8.73
M,99,417,0.76
M,71,822,0.56
M,83,269,2.98
M,83,128,8.83
M,67,337,5.05
M,47,536,9.58
M,17,287,2.99
M,2,327,4.46
M,58,204,0.26
M,32,665,8.74
M,35,283,1.60
M,40,172,9.87
M,67,668,3.04
M,37,369,9.45
M,8,521,6.70
M,16,167,5.75
M,19,409,1.20
M,13,475,1.04
M,46,934,2.66
M,87,865,3.58
M,24,916,6.17
M,55,931,1.68
M,30,559,6.93
M,33,918,0.56
M,45,638,8.65
M,95,2,8.77
M,43,252,8.96
M,39,125,4.25
M,26,596,1.30
M,69,232,5.10
M,83,442,7.58
M,48,532,2.69
M,9,749,6.67
M,96,551,0.19
M,53,168,8.13
M,33,674,2.18
M,80,133,9.12
M,95,557,5.42
M,95,332,3.75
M,13,156,7.37
M,10,537,3.13
M,52,363,7.15
M,26,926,3.13
M,87,878,8.47
M,41,848,9.81
M,93,687,6.58
M,86,121,5.38
M,27,674,4.60
M,51,409,9.29
M,75,358,4.38
M,80,451,8.10
M,56,145,0.04
M,25,915,8.92
M,42,88,3.87
M,33,630,2.79
M,46,25,1.51
M,58,696,0.72
M,96,944,8.82
M,48,188,3.32
M,74,291,9.72
M,60,901,4.21
M,74,397,9.48
M,68,443,6.58
M,39,347,1.54
M,84,16,3.06
M,21,860,9.41
M,70,659,4.29
M,15,204,0.56
M,16,620,3.40
M,79,729,8.76
M,58,989,9.98
M,32,838,0.30
M,52,576,4.71
M,44,447,2.46
M,81,678,9.82
M,84,218,3.84
M,86,664,9.34
M,80,855,6.11
M,19,615,8.92
M,75,281,9.49
M,16,410,1.05
M,14,435,2.02
M,51,956,2.65
M,92,577,5.35
M,94,666,2.41
M,29,302,9.34
M,80,922,1.81
M,16,701,1.71
M,70,478,1.52
M,89,115,4.36
M,26,724,0.45
M,97,929,6.80
M,38,37,2.49
M,54,115,9.33
M,96,106,1.80
M,92,412,0.79
M,0,480,4.02
M,11,74,2.45
M,63,365,8.69
M,27,778,5.20
M,50,813,4.77
M,50,238,7.78
M,91,920,6.53
M,46,855,0.10
M,56,368,6.85
M,68,93,7.12
M,67,396,1.74
M,85,848,7.09
M,1,279,9.94
M,66,286,2.94
M,85,267,0.39
M,79,310,8.50
M,69,454,2.05
M,25,146,7.78
M,35,517,4.07
M,42,543,9.04
M,8,131,9.42
M,33,493,3.96
M,70,577,9.81
M,25,680,0.28
M,72,519,5.69
M,94,865,7.39
M,58,51,4.28
M,67,55,6.59
M,99,396,3.07
M,76,203,0.77
M,3,215,8.35
M,94,591,2.96
M,79,948,1.96
M,82,981,2.00
M,67,224,8.23
M,7,603,0.66
M,83,730,4.98
M,50,460,1.94
M,59,136,6.52
M,87,239,7.99
M,19,756,5.62
M,17,330,6.15
M,34,879,6.23
M,85,59,5.73
M,10,474,2.19
M,86,370,6.54
M,3,991,7.74
M,94,77,8.24
M,22,654,0.79
M,23,573,3.98
M,44,930,3.69
M,53,42,9.23
M,14,751,6.59
M,10,470,4.73
M,42,332,9.60
M,15,320,1.61
M,94,332,3.62
M,23,744,6.29
M,11,262,5.10
M,87,196,5.91
M,61,1,7.62
M,71,443,6.96
M,15,413,6.57
M,25,770,7.15
M,57,33,7.82
M,3,750,2.10
M,73,436,6.88
M,65,312,6.64
M,38,654,7.05
M,50,779,2.44
M,19,412,2.81
M,41,24,7.71
M,49,416,3.78
M,85,726,9.23
M,6,542,1.14
M,22,162,1.72
M,34,421,1.85
M,12,805,2.85
M,6,553,9.01
M,92,507,3.77
M,73,824,4.61
M,13,244,4.23
M,41,119,8.07
M,76,299,3.76
M,87,144,8.32
M,54,904,4.82
M,86,900,2.43
M,77,474,4.31
M,30,222,3.97
M,37,281,2.42
M,41,284,1.22
M,8,674,8.41
M,8,905,5.16
M,16,168,2.43
M,43,267,4.26
M,44,860,6.06
M,41,368,7.20
M,14,636,6.20
M,58,297,2.34
M,71,482,1.10
M,55,332,0.74
M,69,520,1.08
M,54,679,3.46
M,55,907,3.55
M,91,23,9.78
M,66,936,0.23
M,56,800,6.32
M,40,904,5.11
M,66,9,1.46
M,29,721,9.49
M,86,804,8.11
M,45,611,2.21
M,15,543,2.92
M,49,668,2.00
M,72,543,3.08
M,68,116,2.28
M,66,82,2.58
M,66,345,5.17
M,71,60,3.38
M,39,747,4.90
M,88,662,0.31
M,8,307,7.41
M,65,119,9.28
M,4,140,9.96
M,67,710,2.01
M,73,360,3.84
M,50,485,9.74
M,80,647,2.12
M,48,694,5.39
M,48,570,7.99
M,42,323,0.28
M,70,143,1.05
M,41,607,1.97
M,32,918,4.56
M,37,845,0.15
M,98,381,4.31
M,93,967,1.62
M,57,945,8.50
M,6,33,4.86
M,86,782,0.71
M,77,858,4.63
M,16,923,4.80
M,20,824,3.00
M,35,233,3.68
M,21,667,9.71
M,78,889,2.47
M,54,699,6.77
M,87,250,6.61
M,68,588,4.22
M,64,203,9.32
M,68,29,7.70
M,28,493,0.21
M,35,811,4.86
M,35,786,1.14
M,46,334,2.87
M,7,392,2.39
M,48,731,7.56
M,84,83,2.49
M,80,261,9.93
M,38,292,1.28
M,63,769,4.12
M,21,482,4.89
M,85,37,4.33
M,67,460,0.93
M,26,445,2.26
M,98,636,5.21
M,35,380,8.00
M,53,254,6.88
M,80,703,5.44
M,62,306,9.78
M,95,136,7.61
M,54,94,8.67
M,12,825,0.13
M,40,553,2.16
M,22,767,7.20
M,30,263,2.78
M,70,369,3.54
M,2,749,5.91
M,5,102,5.43
M,99,600,2.21
M,94,608,8.79
M,61,200,6.28
M,39,663,6.85
M,28,308,8.29
M,15,957,1.02
M,61,515,4.74
M,66,610,0.86
M,55,827,0.73
M,37,170,7.21
M,61,117,7.90
M,57,59,0.52
M,89,194,8.42
M,79,223,2.81
M,12,459,6.55
M,80,582,6.86
M,92,416,6.96
M,64,608,5.80
M,51,278,1.13
M,72,199,1.12
M,13,88,1.41
M,36,17,9.21
M,53,550,2.10
M,28,531,1.53
M,46,299,9.88
M,6,245,0.04
M,5,986,7.77
M,10,305,8.45
M,6,179,6.62
M,57,477,9.75
M,2,703,3.33
M,50,834,0.88
M,61,710,2.41
M,64,783,0.99
M,4,98,4.87
M,67,223,9.65
M,83,617,5.18
M,94,733,3.25
M,62,78,9.06
M,88,588,6.13
M,74,564,9.30
M,51,383,9.65
M,21,456,9.37
M,8,436,6.92
M,30,481,5.02
M,46,12,2.90
M,17,407,9.41
M,46,346,5.45
M,27,828,9.95
M,87,955,9.18
M,33,952,3.79
M,61,850,8.75
M,62,203,5.35
M,85,100,7.43
M,35,164,4.81
M,79,534,9.89
M,68,648,3.99
M,0,734,0.96
M,42,150,8.58
M,1,898,7.56
M,11,912,1.26
M,27,458,5.05
M,89,510,6.79
M,6,66,4.10
M,85,749,9.09
M,53,886,9.43
M,8,811,8.68
M,15,81,5.31
M,10,412,4.54
M,78,751,5.85
M,85,222,5.17
M,30,77,0.99
M,90,653,7.88
M,29,65,9.41
M,11,367,4.91
M,74,317,0.62
M,71,335,3.23
M,2,782,1.23
M,21,208,9.80
M,47,119,1.37
M,54,709,0.81
M,20,8,5.22
M,33,832,0.65
M,73,853,6.34
M,25,975,8.69
M,99,976,2.50
M,84,788,9.27
M,30,535,6.46
M,28,595,1.63
M,89,729,6.44
M,13,916,0.73
M,56,560,3.50
M,59,820,0.16
M,42,93,4.42
M,2,880,8.32
M,50,509,6.97
M,57,661,1.99
M,63,686,1.83
M,96,622,7.04
M,57,817,6.66
M,10,228,1.42
M,74,120,6.72
M,25,193,7.81
M,38,765,7.66
M,88,240,4.06
M,81,606,8.14
M,63,943,3.90
M,57,125,6.46
M,99,977,7.60
M,19,290,7.55
M,60,509,3.47
M,15,296,5.71
M,0,603,6.14
M,58,231,2.35
M,6,545,0.08
M,48,492,0.99
M,71,660,0.35
M,62,745,2.99
M,5,786,3.26
M,22,786,8.66
M,9,97,1.25
M,11,675,1.85
M,67,707,6.20
M,1,551,4.69
M,30,434,9.93
M,48,460,7.62
M,23,334,2.70
M,12,289,7.22
M,46,963,2.28
M,85,540,6.82
M,56,506,0.37
M,19,349,2.00
M,15,419,1.03
M,11,137,4.29
M,42,446,5.53
M,42,17,2.59
M,34,883,9.79
M,92,258,4.11
M,71,792,5.62
M,65,995,4.64
M,34,591,8.63
M,9,858,3.71
M,37,473,9.43
M,34,602,8.05
M,64,792,0.76
M,50,577,8.83
M,61,236,1.82
M,85,488,0.60
M,39,337,2.22
M,56,598,0.85
M,46,724,6.22
M,43,476,4.47
M,5,597,4.75
M,11,899,6.17
M,91,522,4.98
M,4,421,9.92
M,57,404,6.24
M,56,645,5.86
M,31,344,4.14
M,54,368,4.46
M,93,882,9.89
M,74,92,0.05
M,68,248,1.55
M,37,575,3.43
M,34,910,9.04
M,56,436,9.38
M,29,147,0.58
M,65,814,1.42
M,89,691,8.82
M,35,135,2.72
M,78,901,4.01
M,93,491,0.05
M,9,58,4.91
M,84,79,8.65
M,26,265,3.65
M,22,284,8.81
M,23,986,3.47
M,23,550,6.58
M,33,829,2.94
M,56,42,5.15
M,32,912,8.28
M,27,423,8.48
M,96,63,0.77
M,13,841,9.29
M,73,506,5.22
M,78,938,2.19
M,17,438,8.31
M,67,709,6.35
M,77,796,5.08
M,16,378,8.12
M,54,474,2.04
M,38,252,5.81
M,89,386,9.62
M,21,100,6.37
M,66,904,5.99
M,99,458,0.29
M,55,752,1.83
M,51,517,6.12
M,13,981,7.03
M,45,401,9.00
M,15,767,8.71
M,88,944,3.60
M,90,212,6.90
M,1,638,4.64
M,22,451,4.77
M,31,768,9.45
M,90,985,7.33
M,57,433,9.68
M,11,611,7.75
M,45,243,7.26
M,24,12,4.28
M,22,462,1.06
M,76,556,6.30
M,30,708,4.68
M,22,503,5.91
M,71,819,2.82
M,35,145,1.96
M,55,616,2.65
M,62,696,6.58
M,43,340,9.53
M,88,583,9.92
M,29,183,8.09
M,17,772,9.58
M,23,368,2.84
M,31,62,0.04
M,79,597,1.94
M,87,548,6.34
M,58,194,8.99
M,22,145,9.15
M,55,486,8.31
M,89,945,7.62
M,39,381,3.04
M,61,226,0.88
M,20,831,5.25
M,78,338,3.35
M,66,723,1.28
M,17,677,4.58
M,37,589,5.26
M,4,532,7.74
M,49,567,8.08
M,65,107,4.69
M,83,869,9.21
M,83,744,7.89
M,52,594,4.32
M,28,472,3.50
M,61,812,3.18
M,42,492,4.64
M,60,177,3.30
M,16,163,4.69
M,41,726,5.77
M,27,222,1.66
M,42,664,7.98
M,65,940,1.13
M,63,809,4.04
M,51,456,1.65
M,91,260,3.04
M,36,763,4.58
M,78,587,7.49
